possible_ticker_count,raw_sector_compound,date,has_observed_news,sector,ticker_coverage_share,observed_ticker_count,signal_window_trading_days,signal_window_actual_trading_days,signal_window_start_date,signal_window_end_date,latest_raw_news_date_used,trailing_coverage_weighted_sentiment,effective_coverage,expanding_prior_mean,expanding_prior_std,expanding_prior_observations,raw_trailing_zscore,clipped_trailing_zscore,coverage_adjusted_zscore,min_history_observations,zscore_clip_bound,zscore_std_ddof,exploratory_method_label
5,-0.07579,2020-05-14,True,Energy,1.0,5,21,21,2020-04-15,2020-05-13,2020-05-13,0.027330729297264884,0.9714285714285714,0.08293025138290974,0.035250076981123396,91,-1.5772879621062585,-1.5772879621062585,-1.5545919880312251,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09045,2020-05-14,True,Financials,1.0,5,21,21,2020-04-15,2020-05-13,2020-05-13,0.062000513600477175,0.9809523809523809,0.10478440680753834,0.047017683141776255,91,-0.9099532420185699,-0.9099532420185699,-0.9012453551772042,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12298833333333334,2020-05-14,True,Healthcare,1.0,5,21,21,2020-04-15,2020-05-13,2020-05-13,0.09023821448004297,0.9428571428571428,0.15875995107740346,0.034225094443608856,91,-2.002090504388838,-2.0,-1.942016624910449,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.05473819444444445,2020-05-14,True,Industrials,0.8,4,21,21,2020-04-15,2020-05-13,2020-05-13,0.07930230240722892,0.9047619047619048,0.06442768897754061,0.022851229751210955,91,0.6509327327952692,0.6509327327952692,0.6191605311441963,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.114235,2020-05-14,True,Materials,1.0,5,21,21,2020-04-15,2020-05-13,2020-05-13,0.11911638119953866,0.8095238095238095,0.09345592890013531,0.036096931739912845,91,0.7108762729279358,0.7108762729279358,0.639600555480957,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15836666666666666,2020-05-14,True,RealEstate,1.0,5,21,21,2020-04-15,2020-05-13,2020-05-13,0.07446603729603729,0.7428571428571429,0.10644099003684646,0.04728795423584455,91,-0.6761754289757783,-0.6761754289757783,-0.5827899273449353,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15429166666666666,2020-05-14,True,Tech,1.0,5,21,21,2020-04-15,2020-05-13,2020-05-13,0.14397663161639448,0.9428571428571428,0.09598394520677875,0.042173642540865114,91,1.1379782138360974,1.1379782138360974,1.1049863050277995,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.172935,2020-05-14,True,Utilities,1.0,5,21,21,2020-04-15,2020-05-13,2020-05-13,0.14955235127131658,0.8,0.16726090845000416,0.05528156178279268,91,-0.32033388000625673,-0.32033388000625673,-0.28651533247610034,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09845666666666666,2020-05-15,True,Comm,1.0,5,21,21,2020-04-16,2020-05-14,2020-05-14,0.09376543312849346,0.8285714285714286,0.09753513756162394,0.027681685749895626,92,-0.13618045039560817,-0.13618045039560817,-0.12395947921208195,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08250251851851853,2020-05-15,True,Consumer,1.0,5,21,21,2020-04-16,2020-05-14,2020-05-14,0.09804873839898601,0.9619047619047619,0.06933792147552617,0.03515457572582898,92,0.8167021313918248,0.8167021313918248,0.8009948547092036,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1758016666666667,2020-05-15,True,Energy,1.0,5,21,21,2020-04-16,2020-05-14,2020-05-14,0.019035247899577605,0.9714285714285714,0.08232590875154404,0.03553187999597994,92,-1.7812359171292687,-1.7812359171292687,-1.7556052871061372,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19764214285714285,2020-05-15,True,Financials,1.0,5,21,21,2020-04-16,2020-05-14,2020-05-14,0.06122319999579706,0.9809523809523809,0.10431936449007029,0.04697090433507084,92,-0.9175076593553142,-0.9175076593553142,-0.9087274797759449,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.007057727272727276,2020-05-15,True,Healthcare,1.0,5,21,21,2020-04-16,2020-05-14,2020-05-14,0.09959030683213531,0.9428571428571428,0.15801514959264953,0.034778155858226495,92,-1.6799292923605176,-1.6799292923605176,-1.6312253072190857,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.03289466666666667,2020-05-15,True,Industrials,1.0,5,21,21,2020-04-16,2020-05-14,2020-05-14,0.08246937772834599,0.8952380952380953,0.06458936955829811,0.022778178368679965,92,0.7849621633761954,0.7849621633761954,0.7427078269710761,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.24078472222222225,2020-05-15,True,Materials,0.8,4,21,21,2020-04-16,2020-05-14,2020-05-14,0.12519134671109824,0.8285714285714286,0.09373484685991143,0.035997598354634036,92,0.8738499591358811,0.8738499591358811,0.7954297810684603,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.06106249999999999,2020-05-15,True,RealEstate,0.8,4,21,21,2020-04-16,2020-05-14,2020-05-14,0.09112764863828153,0.7523809523809524,0.1060934362027072,0.04714541917877688,92,-0.31743884825108754,-0.31743884825108754,-0.27534612620930116,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.012865142857142842,2020-05-15,True,Tech,1.0,5,21,21,2020-04-16,2020-05-14,2020-05-14,0.1455164127611756,0.9428571428571428,0.09650560484166588,0.0422386877197871,92,1.1603297963385866,1.1603297963385866,1.1266898774342453,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1668552380952381,2020-05-15,True,Utilities,1.0,5,21,21,2020-04-16,2020-05-14,2020-05-14,0.15541514713871285,0.8095238095238095,0.16706842413284448,0.05500796954856069,92,-0.2118470667026564,-0.2118470667026564,-0.19060630759547978,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.14646866666666666,2020-05-18,True,Comm,1.0,5,21,21,2020-04-17,2020-05-15,2020-05-15,0.08529720850960906,0.8380952380952381,0.09749460310535372,0.027533605737311062,93,-0.4430002634640712,-0.4430002634640712,-0.4055558506751985,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.20182033333333335,2020-05-18,True,Consumer,1.0,5,21,21,2020-04-17,2020-05-15,2020-05-15,0.09545653265010262,0.9714285714285714,0.06964663993706877,0.03508952357361147,93,0.7355441192836196,0.7355441192836196,0.7249601988687248,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.14312569841269843,2020-05-18,True,Energy,1.0,5,21,21,2020-04-17,2020-05-15,2020-05-15,0.028500052669970615,0.9714285714285714,0.08164536401120032,0.03594250462546677,93,-1.4786201433378692,-1.4786201433378692,-1.4573439241272659,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07014379365079365,2020-05-18,True,Financials,1.0,5,21,21,2020-04-17,2020-05-15,2020-05-15,0.06874353864582018,0.9809523809523809,0.10385596487185228,0.0469281946130483,93,-0.7482160035252912,-0.7482160035252912,-0.7410558770586346,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11098933333333334,2020-05-18,True,Healthcare,1.0,5,21,21,2020-04-17,2020-05-15,2020-05-15,0.08408313699063534,0.9428571428571428,0.15738692547694508,0.03511519702633251,93,-2.0875232006057094,-2.0,-1.942016624910449,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.3855335454545455,2020-05-18,True,Industrials,1.0,5,21,21,2020-04-17,2020-05-15,2020-05-15,0.07381797218353621,0.8952380952380953,0.06478162771066422,0.022729790212647122,93,0.3975551198815757,0.3975551198815757,0.3761548173462254,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1012875,2020-05-18,True,Materials,0.8,4,21,21,2020-04-17,2020-05-15,2020-05-15,0.13283414014830738,0.819047619047619,0.09407308879379517,0.035949713734723165,93,1.0782019473238151,1.0782019473238151,0.9757862362135838,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.5519083333333333,2020-05-18,True,RealEstate,0.8,4,21,21,2020-04-17,2020-05-15,2020-05-15,0.08754857089412643,0.7714285714285715,0.1059325137557779,0.04691416844420609,93,-0.3918633425958527,-0.3918633425958527,-0.3441775181626338,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.015536666666666667,2020-05-18,True,Tech,1.0,5,21,21,2020-04-17,2020-05-15,2020-05-15,0.12926572092215044,0.9428571428571428,0.09703260277628425,0.04231480674975236,93,0.761745606839025,0.761745606839025,0.7396613162169425,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.32581666666666664,2020-05-18,True,Utilities,0.8,4,21,21,2020-04-17,2020-05-15,2020-05-15,0.15119608950310212,0.819047619047619,0.16694312007914416,0.054721540113748635,93,-0.28776658228750485,-0.28776658228750485,-0.2604323530812906,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12955733333333336,2020-05-19,True,Comm,1.0,5,21,21,2020-04-20,2020-05-18,2020-05-18,0.08897192152260973,0.8476190476190476,0.09736484358837771,0.02741405781701086,94,-0.3061539492544604,-0.3061539492544604,-0.28186439524682516,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.07248620512820514,2020-05-19,True,Consumer,1.0,5,21,21,2020-04-20,2020-05-18,2020-05-18,0.09485465356513532,0.9714285714285714,0.06992121326380316,0.035001740816780556,94,0.7123485780849667,0.7123485780849667,0.7020984238651792,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15552,2020-05-19,True,Energy,0.8,4,21,21,2020-04-20,2020-05-18,2020-05-18,0.04015600375410799,0.9714285714285714,0.08107998835863404,0.03616655495017169,94,-1.131542240086425,-1.131542240086425,-1.1152602079129768,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.05999728571428571,2020-05-19,True,Financials,1.0,5,21,21,2020-04-20,2020-05-18,2020-05-18,0.06864347787864777,0.9809523809523809,0.10348242842263917,0.04681550015252109,94,-0.744175549347736,-0.744175549347736,-0.7370540884038131,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2208736666666667,2020-05-19,True,Healthcare,1.0,5,21,21,2020-04-20,2020-05-18,2020-05-18,0.07472010420649497,0.9428571428571428,0.15660709793985667,0.035734891659144064,94,-2.2915136979968413,-2.0,-1.942016624910449,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.12721249999999998,2020-05-19,True,Industrials,0.8,4,21,21,2020-04-20,2020-05-18,2020-05-18,0.09055695540193476,0.9142857142857143,0.0648777590348437,0.022626460922804088,94,1.134918821582489,1.134918821582489,1.0851899558619738,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.04156111111111111,2020-05-19,True,Materials,0.6,3,21,21,2020-04-20,2020-05-18,2020-05-18,0.12191593164085558,0.8285714285714286,0.09448544040394956,0.035978723153922816,94,0.7624086913688941,0.7624086913688941,0.6939893652451962,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10423333333333333,2020-05-19,True,RealEstate,0.6,3,21,21,2020-04-20,2020-05-18,2020-05-18,0.09479918817807703,0.7714285714285715,0.10573693989554758,0.04669977094773698,94,-0.2342142476397003,-0.2342142476397003,-0.20571273122145242,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08420666666666667,2020-05-19,True,Tech,0.8,4,21,21,2020-04-20,2020-05-18,2020-05-18,0.12517746815639771,0.9428571428571428,0.09737550828847433,0.04221779997836816,94,0.6585364439210177,0.6585364439210177,0.639444361102012,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2732,2020-05-19,True,Utilities,0.2,1,21,21,2020-04-20,2020-05-18,2020-05-18,0.14852497931484085,0.819047619047619,0.16677559847727136,0.054450771949351974,94,-0.3351764999659975,-0.3351764999659975,-0.30333892104429433,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.005675333333333333,2020-05-20,True,Comm,1.0,5,21,21,2020-04-21,2020-05-19,2020-05-19,0.0912518075797659,0.8571428571428571,0.097276497040317,0.02728144141473926,95,-0.22083471943297528,-0.22083471943297528,-0.20445322197868057,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.02694144957983192,2020-05-20,True,Consumer,1.0,5,21,21,2020-04-21,2020-05-19,2020-05-19,0.08784789903426315,0.9714285714285714,0.07018367053013297,0.03490891879603248,95,0.5060090404787267,0.5060090404787267,0.4987279552613503,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.022844285714285713,2020-05-20,True,Energy,1.0,5,21,21,2020-04-21,2020-05-19,2020-05-19,0.05381991624711921,0.9619047619047619,0.08064920957332324,0.036217865455912976,95,-0.7407751116327548,-0.7407751116327548,-0.7265281062794249,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.37486,2020-05-20,True,Financials,1.0,5,21,21,2020-04-21,2020-05-19,2020-05-19,0.06262404422168984,0.9809523809523809,0.10311570262743927,0.046702800066919285,95,-0.8670070819678893,-0.8670070819678893,-0.8587101726193483,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0244421855921856,2020-05-20,True,Healthcare,0.6,3,21,21,2020-04-21,2020-05-19,2020-05-19,0.08824893542649638,0.9428571428571428,0.15574512958476866,0.03652371228615867,95,-1.8480102359105264,-1.8480102359105264,-1.7944333005714614,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1491583333333333,2020-05-20,True,Industrials,0.8,4,21,21,2020-04-21,2020-05-19,2020-05-19,0.08270365679082364,0.9142857142857143,0.06514806636502361,0.02265947176501362,95,0.7747572674181215,0.7747572674181215,0.740809641046301,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1886,2020-05-20,True,Materials,0.6,3,21,21,2020-04-21,2020-05-19,2020-05-19,0.11388277709122864,0.8095238095238095,0.09477418241696961,0.03589732459870286,95,0.5323125020561982,0.5323125020561982,0.47894040773409924,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.06369,2020-05-20,True,RealEstate,1.0,5,21,21,2020-04-21,2020-05-19,2020-05-19,0.09756153385708939,0.7714285714285715,0.10562180566694261,0.04646425708348971,95,-0.17347252093948365,-0.17347252093948365,-0.15236266125546724,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2370016666666667,2020-05-20,True,Tech,1.0,5,21,21,2020-04-21,2020-05-19,2020-05-19,0.1175791472532317,0.9333333333333333,0.09766816049761036,0.04208940303835772,95,0.47306412821953486,0.47306412821953486,0.4570233671424631,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.04406666666666666,2020-05-20,True,Utilities,0.4,2,21,21,2020-04-21,2020-05-19,2020-05-19,0.16070176692369487,0.780952380952381,0.1665834866966142,0.05419272440448248,95,-0.10853338409450491,-0.10853338409450491,-0.09591259056167643,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10847199999999999,2020-05-21,True,Comm,1.0,5,21,21,2020-04-22,2020-05-20,2020-05-20,0.08635688165383998,0.8571428571428571,0.09721373985843627,0.027144440369633076,96,-0.39996618301042736,-0.39996618301042736,-0.3702967314603604,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.024796969696969696,2020-05-21,True,Consumer,1.0,5,21,21,2020-04-22,2020-05-20,2020-05-20,0.08591036286425727,0.9714285714285714,0.07036767291038433,0.03477147048800165,96,0.4469954746157815,0.4469954746157815,0.4405635497249139,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.04973999999999999,2020-05-21,True,Energy,1.0,5,21,21,2020-04-22,2020-05-20,2020-05-20,0.06386614915612442,0.9619047619047619,0.08036973776784194,0.03613065298672868,96,-0.4567752655281247,-0.4567752655281247,-0.4479903056245661,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08162500000000002,2020-05-21,True,Financials,1.0,5,21,21,2020-04-22,2020-05-20,2020-05-20,0.08615721574272543,0.9809523809523809,0.10269391451904604,0.04663980000238818,96,-0.35456195728699197,-0.35456195728699197,-0.3511689418442872,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.093502,2020-05-21,True,Healthcare,1.0,5,21,21,2020-04-22,2020-05-20,2020-05-20,0.09174828396857813,0.9238095238095239,0.15504204422895332,0.03697830760998903,96,-1.7116456742135353,-1.7116456742135353,-1.6451484190194456,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.007520833333333333,2020-05-21,True,Industrials,0.8,4,21,21,2020-04-22,2020-05-20,2020-05-20,0.09032178300265688,0.9047619047619048,0.06533093709862568,0.022610999757785962,96,1.1052516992498638,1.1052516992498638,1.0513040667303568,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15098333333333333,2020-05-21,True,Materials,1.0,5,21,21,2020-04-22,2020-05-20,2020-05-20,0.12420591434613058,0.8095238095238095,0.0949732302781598,0.035761110709219605,96,0.8174434039721891,0.8174434039721891,0.7354827769133581,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0,2020-05-21,True,RealEstate,0.4,2,21,21,2020-04-22,2020-05-20,2020-05-20,0.09839584441980784,0.780952380952381,0.10553784450225663,0.0462263819349922,96,-0.15450052077388476,-0.15450052077388476,-0.13653444342662546,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.012136111111111115,2020-05-21,True,Tech,1.0,5,21,21,2020-04-22,2020-05-20,2020-05-20,0.1467501506545922,0.9333333333333333,0.09787556660964808,0.04191658325983975,96,1.1659963728906988,1.1659963728906988,1.1264595149499668,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.3321525,2020-05-21,True,Utilities,0.8,4,21,21,2020-04-22,2020-05-20,2020-05-20,0.1725845344440039,0.7523809523809524,0.16652221878231296,0.05391008731255776,96,0.11245234359467987,0.11245234359467987,0.09754104566137123,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.05059,2020-05-22,True,Comm,1.0,5,21,21,2020-04-23,2020-05-21,2020-05-21,0.08436659671677527,0.8666666666666667,0.097101813485193,0.027025184489900808,97,-0.47123514635679303,-0.47123514635679303,-0.43869604671912316,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.006037777777777771,2020-05-22,True,Consumer,0.6,3,21,21,2020-04-23,2020-05-21,2020-05-21,0.08217801580659878,0.9714285714285714,0.07052790682743457,0.03462587618253877,97,0.3364567272680067,0.3364567272680067,0.33161537087468956,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.04422533333333334,2020-05-22,True,Energy,1.0,5,21,21,2020-04-23,2020-05-21,2020-05-21,0.06284065410661947,0.9619047619047619,0.08019959767906136,0.03598102054867735,97,-0.48244722655816935,-0.48244722655816935,-0.4731685289999812,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19921666666666668,2020-05-22,True,Financials,0.8,4,21,21,2020-04-23,2020-05-21,2020-05-21,0.08571786751443,0.9904761904761905,0.10252343308836233,0.04642662029474977,97,-0.3619812397981684,-0.3619812397981684,-0.36025339585254085,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.127765,2020-05-22,True,Healthcare,1.0,5,21,21,2020-04-23,2020-05-21,2020-05-21,0.08441475634499897,0.9238095238095239,0.1543895312365783,0.037342355767333496,97,-1.8738714645526506,-1.8738714645526506,-1.8010717543926993,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11331666666666666,2020-05-22,True,Industrials,0.6,3,21,21,2020-04-23,2020-05-21,2020-05-21,0.08660546721318318,0.9047619047619048,0.06558857468526519,0.022635597944250095,97,0.928488506452586,0.928488506452586,0.8831687328854555,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0683,2020-05-22,True,Materials,0.8,4,21,21,2020-04-23,2020-05-21,2020-05-21,0.12345167890799727,0.819047619047619,0.0952745981551492,0.03569797478292162,97,0.7893187477494762,0.7893187477494762,0.7143433305337608,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07817083333333333,2020-05-22,True,RealEstate,0.6,3,21,21,2020-04-23,2020-05-21,2020-05-21,0.09031449053030303,0.7619047619047619,0.10546421563542728,0.04599070660807727,97,-0.3294084005759443,-0.3294084005759443,-0.28753122479878085,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.17001400000000003,2020-05-22,True,Tech,1.0,5,21,21,2020-04-23,2020-05-21,2020-05-21,0.13175515146443997,0.9333333333333333,0.09837942830083307,0.041991950418106654,97,0.7948124064562505,0.7948124064562505,0.7678617349668652,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10415,2020-05-22,True,Utilities,0.4,2,21,21,2020-04-23,2020-05-21,2020-05-21,0.18858676452591008,0.7523809523809524,0.16658471688191803,0.05363210293115185,97,0.41024025614353277,0.41024025614353277,0.3558419707183593,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.13780466666666666,2020-05-26,True,Comm,1.0,5,21,21,2020-04-24,2020-05-22,2020-05-22,0.07595515424038521,0.8761904761904762,0.09697186229367853,0.026916278766179056,98,-0.7808177436362903,-0.7808177436362903,-0.7308848133305446,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.20328895238095238,2020-05-26,True,Consumer,1.0,5,21,21,2020-04-24,2020-05-22,2020-05-22,0.07991372763788226,0.9523809523809523,0.07064678549048727,0.03446702667903679,98,0.2688639850977123,0.2688639850977123,0.2623843826700908,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
