date,sector,raw_sector_finbert,sector_probability_positive,sector_probability_negative,sector_probability_neutral,observed_ticker_count,headline_count,possible_ticker_count,ticker_coverage_share,has_observed_news,sentiment_model,score_name,text_input_column,text_preprocessing,raw_index_purpose
2021-08-17,Materials,-0.24117995984852308,0.06286397948861115,0.3040439393371343,0.6330921500921249,2,2,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-17,RealEstate,0.0243690758943557,0.0411490090191364,0.0167799331247806,0.9420709609985352,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-17,Tech,0.2280266211678584,0.32727993043760456,0.09925330926974613,0.5734667687366406,5,10,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-17,Utilities,0.7217009589076042,0.7586080431938171,0.0369070842862129,0.2044848054647445,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Comm,-0.20412582285436137,0.10049616854770904,0.3046219914020704,0.5948818242842597,4,14,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Consumer,0.20158198404339295,0.3285904184294243,0.12700843438603132,0.5444011536271622,4,17,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Energy,-0.024105345644056825,0.33977364283055067,0.3638789884746074,0.2963473634794354,5,16,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Financials,-0.06454089283943176,0.18318796576932067,0.24772885860875246,0.5690831814426929,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Healthcare,0.4174235499231145,0.43697804445400834,0.0195544945308938,0.5434674471616745,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Industrials,-0.38593616313301027,0.08150895452126854,0.4674451176542789,0.45104593341238797,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Materials,0.39824692470331985,0.43950310597817105,0.041256181274851096,0.5192407270272573,3,3,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,RealEstate,-0.06670306359107298,0.05960568692535156,0.12630875051642457,0.8140855828921,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Tech,0.056455785124562674,0.14931729121599344,0.0928615060914307,0.7578211718704552,5,28,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-18,Utilities,,,,,0,0,5,0.0,False,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Comm,-0.32379417577758435,0.09757418637163932,0.4213683621492237,0.48105748519301417,2,7,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Consumer,0.07377669329030644,0.17236812686961556,0.09859143357930907,0.7290404426554838,3,11,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Energy,-0.2428833445633895,0.06662254427958807,0.3095058888429776,0.6238715525361753,4,17,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Financials,-0.05511654894022893,0.19944678875617677,0.2545633376964057,0.5459898680758973,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Healthcare,-0.4707601140253245,0.015864378307014648,0.4866244923323393,0.49751114472746855,2,2,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Industrials,-0.0131585039198398,0.04046994447708125,0.053628448396921116,0.9059015959501266,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Materials,-0.2138541822011272,0.19424861110746858,0.4081027933085957,0.3976485313226779,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,RealEstate,-0.0099856480956077,0.0317640379071235,0.0417496860027313,0.926486313343048,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Tech,0.08172991484669698,0.1341662352372493,0.05243632039055224,0.8133974421059802,5,27,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-19,Utilities,,,,,0,0,5,0.0,False,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Comm,-0.13991610457499823,0.11033104484279947,0.2502471494177977,0.6394217869059907,3,9,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Consumer,0.07093643003609026,0.10016944616412118,0.02923301612803085,0.8705975346267223,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Energy,-0.2728848916168014,0.129220797556142,0.4021056891729435,0.4686735086763898,3,8,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Financials,0.00750074804657037,0.10743690116537939,0.09993615311880905,0.792626957098643,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Healthcare,-0.005045137368142605,0.48035461921244865,0.48539975658059126,0.0342456437647342,2,2,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Industrials,-0.07974347844719887,0.41672519966959953,0.4964686781167984,0.08680607005953787,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Materials,-0.2521779797971249,0.0683671757578849,0.3205451555550098,0.6110876649618149,2,2,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,RealEstate,0.2269061058759689,0.2965246438980102,0.0696185380220413,0.6338568329811096,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Tech,-0.09772385858620208,0.06506817319119963,0.1627920317774017,0.7721397686128815,3,17,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-20,Utilities,0.5192977916449308,0.5365372039377689,0.01723941229283807,0.4462233856320381,3,3,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Comm,0.1255119671889891,0.16349144627650575,0.03797947908751663,0.7985291011631489,5,10,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Consumer,0.018231282842212492,0.08112823801957776,0.06289695517736527,0.8559748163003297,5,24,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Energy,-0.1465388959555915,0.2754300167812317,0.42196891273682324,0.302601066372837,5,32,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Financials,0.18971054920305805,0.29640593299021323,0.10669538378715511,0.5968986606535812,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Healthcare,-0.04755344951990995,0.07816401030868286,0.1257174598285928,0.7961185052990913,4,5,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Industrials,0.2441358849820164,0.4695746900720728,0.2254388050900565,0.3049864983186126,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Materials,0.14751970993044472,0.16943811501065886,0.02191840508021409,0.8086435049772263,4,6,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,RealEstate,0.0576407499611377,0.0777642652392387,0.0201235152781009,0.9021122455596924,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Tech,0.21141088935969904,0.26091242234476586,0.04950153298506678,0.6895860094915737,4,17,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-23,Utilities,-0.09734660800960322,0.033042175074418347,0.13038878308402163,0.8365690145227646,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Comm,0.10811842501991327,0.15609253653221658,0.047974111512303304,0.7959333459536234,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Consumer,-0.04800489978376956,0.10796305492875119,0.15596795471252073,0.7360690115463167,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Energy,0.37690255511552095,0.47832828387618065,0.10142572876065967,0.42024600443740684,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Financials,0.07817017783721289,0.2582792883428434,0.18010911050563053,0.5616115884234508,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Healthcare,0.1774085492361337,0.30640753700087464,0.12899898776474097,0.5645934666196506,2,5,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Industrials,0.1588097789790481,0.28267328813672066,0.1238635091576725,0.5934631850104779,4,6,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Materials,0.004155047237873,0.0285817850381135,0.0244267378002405,0.946991503238678,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,RealEstate,0.1000360837206244,0.1105399131774902,0.0105038294568657,0.8789562582969666,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Tech,0.24027858781209463,0.3017450908997229,0.061466503087628264,0.6367884158950161,3,22,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-24,Utilities,0.07935754551241796,0.1343752195437749,0.055017674031356906,0.8106071352958679,3,7,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Comm,0.4604830616153776,0.4766255058348179,0.01614244421944015,0.5072320774197578,1,2,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Consumer,-0.0017602645986092846,0.21562736245493092,0.21738762705354017,0.5669849975655477,4,22,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Energy,0.06299365882296112,0.09139459906145928,0.0284009402384981,0.8802044838666916,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Financials,0.3103335204068572,0.35920206829905504,0.048868547892197904,0.5919293537735939,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Healthcare,-0.08650048250953354,0.13256701752543448,0.21906750003496805,0.6483654896418254,5,8,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Industrials,-0.5380758535530833,0.1018099426809284,0.6398857962340117,0.25830426315466565,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Materials,0.35262690111994743,0.598235085606575,0.24560818448662755,0.15615671128034586,1,2,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,RealEstate,0.17922926205210385,0.20293318852782247,0.023703926475718548,0.7733628451824188,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Tech,0.040479648496127806,0.2956814455359967,0.2552017970398689,0.44911673861659235,4,17,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-25,Utilities,-0.0053623421117663505,0.03297233860939735,0.0383346807211637,0.9286929965019226,2,2,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Comm,-0.24356447486206892,0.0892853865710397,0.33284986143310863,0.5778647409752011,3,7,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Consumer,0.2336975234110529,0.4156880813091993,0.1819905578981464,0.4023213616168747,5,19,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Energy,-0.2269326438568533,0.08523150751367208,0.3121641513705253,0.602604305073619,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Financials,-0.12108226839452985,0.10250621747225516,0.223588485866785,0.6739052923023701,5,10,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Healthcare,0.34508960717357695,0.4525649268180132,0.1074753196444362,0.43995973095297813,4,5,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Industrials,-0.2147147029172629,0.05762834404595193,0.2723430469632149,0.6700286220293492,4,5,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Materials,0.015290517359972,0.0554730780422687,0.0401825606822967,0.904344379901886,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,RealEstate,,,,,0,0,5,0.0,False,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Tech,0.3075139896788945,0.3415963214304712,0.03408233175157668,0.6243213592304123,3,12,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-26,Utilities,,,,,0,0,5,0.0,False,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-27,Comm,0.2440899178618565,0.2865498317405581,0.042459913878701586,0.6709902475898465,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-27,Consumer,0.10143695161160494,0.1524576048620722,0.05102065325046723,0.7965217395262285,3,15,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-08-27,Energy,0.2845547972635056,0.35709620686247945,0.07254140959897386,0.5703623841206233,4,16,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
