date,sector,raw_sector_compound,observed_ticker_count,headline_count,possible_ticker_count,ticker_coverage_share,has_observed_news,prior_observations_for_raw_z,raw_expanding_zscore,raw_zscore_clipped,tradable_sector_zscore,tradable_signal_source_date,signal_prior_observations,sentiment_model,nltk_version,vader_lexicon,lexicon_extension,score_name,compound_score_definition,text_input_column,text_preprocessing,raw_index_purpose,tradable_signal_purpose,min_history_observations,zscore_clip_bound,signal_lag_trading_days,zscore_std_ddof
2020-06-09,Tech,0.29664238095238094,5,22,5,1.0,True,109,1.2222718437266447,1.2222718437266447,-0.08574512480219178,2020-06-08,108,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-09,Utilities,0.32322500000000004,2,5,5,0.4,True,109,0.8931386433315802,0.8931386433315802,2.0,2020-06-08,108,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Comm,0.011962500000000015,4,6,5,0.8,True,110,-0.7485425515185675,-0.7485425515185675,-0.8625151737333532,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Consumer,-0.022498963636363632,5,48,5,1.0,True,110,-1.1828136096747368,-1.1828136096747368,-0.6307629228065001,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Energy,-0.15578888888888887,5,24,5,1.0,True,110,-1.878149099347362,-1.878149099347362,2.0,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Financials,0.17920297619047618,4,19,5,0.8,True,110,0.6137956691447236,0.6137956691447236,0.010488407008058432,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Healthcare,0.09832222222222223,4,24,5,0.8,True,110,-0.3138737894854422,-0.3138737894854422,-1.1996002615111345,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Industrials,0.05513333333333333,2,16,5,0.4,True,110,-0.26982450369541067,-0.26982450369541067,0.33368601187905406,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Materials,,0,0,5,0.0,False,110,,,2.0,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,RealEstate,0.024575,1,4,5,0.2,True,110,-0.5788237787929906,-0.5788237787929906,-0.6593084162307136,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Tech,0.016581250000000013,4,16,5,0.8,True,110,-0.6113709699516184,-0.6113709699516184,1.2222718437266447,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-10,Utilities,0.0,3,3,5,0.6,True,110,-1.1181449768480267,-1.1181449768480267,0.8931386433315802,2020-06-09,109,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Comm,0.006903809523809526,5,14,5,1.0,True,111,-0.7887122852081705,-0.7887122852081705,-0.7485425515185675,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Consumer,0.04995316017316017,5,38,5,1.0,True,111,-0.33024680148759394,-0.33024680148759394,-1.1828136096747368,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Energy,-0.098045,5,27,5,1.0,True,111,-1.397392554815365,-1.397392554815365,-1.878149099347362,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Financials,0.0799708888888889,5,28,5,1.0,True,111,-0.1608578263171206,-0.1608578263171206,0.6137956691447236,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Healthcare,0.21064,5,8,5,1.0,True,111,0.7047042925434244,0.7047042925434244,-0.3138737894854422,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Industrials,0.10845095238095237,5,25,5,1.0,True,111,0.19479015950709785,0.19479015950709785,-0.26982450369541067,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Materials,0.2338,3,4,5,0.6,True,110,1.1403272100894104,1.1403272100894104,,,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,RealEstate,0.24584999999999999,3,4,5,0.6,True,111,0.8733257955052758,0.8733257955052758,-0.5788237787929906,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Tech,0.21306458333333333,4,14,5,0.8,True,111,0.6728377084646135,0.6728377084646135,-0.6113709699516184,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-11,Utilities,0.3182,2,2,5,0.4,True,111,0.8638513272877353,0.8638513272877353,-1.1181449768480267,2020-06-10,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Comm,0.11055555555555556,3,9,5,0.6,True,112,0.1490154725038665,0.1490154725038665,-0.7887122852081705,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Consumer,0.07265361904761905,5,20,5,1.0,True,112,-0.06441619972663992,-0.06441619972663992,-0.33024680148759394,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Energy,0.027370000000000016,5,10,5,1.0,True,112,-0.4208235120407497,-0.4208235120407497,-1.397392554815365,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Financials,0.06428333333333335,3,6,5,0.6,True,112,-0.2825298620761243,-0.2825298620761243,-0.1608578263171206,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Healthcare,0.0239975,4,10,5,0.8,True,112,-0.993906116660184,-0.993906116660184,0.7047042925434244,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Industrials,-0.07107749999999999,4,15,5,0.8,True,112,-1.3729779486930038,-1.3729779486930038,0.19479015950709785,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Materials,0.010883333333333337,3,4,5,0.6,True,111,-0.8489533401410793,-0.8489533401410793,1.1403272100894104,2020-06-11,110,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,RealEstate,0.296,1,1,5,0.2,True,112,1.195174584302927,1.195174584302927,0.8733257955052758,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Tech,0.10682083333333334,4,19,5,0.8,True,112,-0.025602473085981167,-0.025602473085981167,0.6728377084646135,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-12,Utilities,0.2732,1,1,5,0.2,True,112,0.578116587031879,0.578116587031879,0.8638513272877353,2020-06-11,111,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-15,Comm,0.022516666666666657,4,16,5,0.8,True,113,-0.6467815149856202,-0.6467815149856202,0.1490154725038665,2020-06-12,112,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-15,Consumer,0.00854649350649351,5,33,5,1.0,True,113,-0.813598056673519,-0.813598056673519,-0.06441619972663992,2020-06-12,112,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-15,Energy,0.09615518518518519,3,20,5,0.6,True,113,0.10888881956278498,0.10888881956278498,-0.4208235120407497,2020-06-12,112,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2020-06-15,Financials,0.09054374999999999,4,14,5,0.8,True,113,-0.07544050987385198,-0.07544050987385198,-0.2825298620761243,2020-06-12,112,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
