decision_date,first_holding_date,last_holding_date,sector,signal_method,available_signal,effective_coverage,news_coverage_measure,sector_holding_period_return,market_holding_period_return,sector_excess_return,monthly_spearman_rank_ic,usable_sector_count_for_ic
2021-06-30,2021-07-01,2021-07-30,Comm,exploratory_21d_coverage_adjusted_zscore,1.6553737934968635,0.6857142857142857,21-day observed ticker opportunities / total ticker opportunities,0.0023485673884433567,0.009112512761827896,-0.006702865426643445,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Consumer,exploratory_21d_coverage_adjusted_zscore,0.42753314771358214,0.9428571428571428,21-day observed ticker opportunities / total ticker opportunities,0.04754074542305986,0.009112512761827896,0.038081217084563024,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Energy,exploratory_21d_coverage_adjusted_zscore,1.6413223160262844,0.8095238095238095,21-day observed ticker opportunities / total ticker opportunities,-0.09069973097753214,0.009112512761827896,-0.09891091674820784,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Financials,exploratory_21d_coverage_adjusted_zscore,0.0474426722432653,0.8571428571428571,21-day observed ticker opportunities / total ticker opportunities,0.01751624973021304,0.009112512761827896,0.008327849335040938,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Healthcare,exploratory_21d_coverage_adjusted_zscore,0.43325107042483896,0.7428571428571429,21-day observed ticker opportunities / total ticker opportunities,0.012540987297189776,0.009112512761827896,0.0033975146398477207,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Industrials,exploratory_21d_coverage_adjusted_zscore,0.9703783842534263,0.6476190476190476,21-day observed ticker opportunities / total ticker opportunities,-0.04276500111257453,0.009112512761827896,-0.05140904826600501,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Materials,exploratory_21d_coverage_adjusted_zscore,-0.03561246451118746,0.4380952380952381,21-day observed ticker opportunities / total ticker opportunities,0.019955586755762367,0.009112512761827896,0.010745158599072546,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,RealEstate,exploratory_21d_coverage_adjusted_zscore,-0.0451090308700732,0.3333333333333333,21-day observed ticker opportunities / total ticker opportunities,0.04068427286388787,0.009112512761827896,0.03128666001341274,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Tech,exploratory_21d_coverage_adjusted_zscore,0.49416637203781894,0.7047619047619048,21-day observed ticker opportunities / total ticker opportunities,0.03467004003841345,0.009112512761827896,0.0253267370618937,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Utilities,exploratory_21d_coverage_adjusted_zscore,0.45167169676580154,0.4,21-day observed ticker opportunities / total ticker opportunities,0.04856492347179464,0.009112512761827896,0.039096146575360535,-0.5757575757575757,10
2021-06-30,2021-07-01,2021-07-30,Comm,locked_prior_day_expanding_zscore,1.0109775794117224,0.4,source-day ticker coverage share,0.0023485673884433567,0.009112512761827896,-0.006702865426643445,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,Consumer,locked_prior_day_expanding_zscore,-1.454867635685247,1.0,source-day ticker coverage share,0.04754074542305986,0.009112512761827896,0.038081217084563024,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,Energy,locked_prior_day_expanding_zscore,2.0,1.0,source-day ticker coverage share,-0.09069973097753214,0.009112512761827896,-0.09891091674820784,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,Financials,locked_prior_day_expanding_zscore,0.13111077731778667,0.8,source-day ticker coverage share,0.01751624973021304,0.009112512761827896,0.008327849335040938,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,Healthcare,locked_prior_day_expanding_zscore,-0.5870473129134716,0.8,source-day ticker coverage share,0.012540987297189776,0.009112512761827896,0.0033975146398477207,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,Industrials,locked_prior_day_expanding_zscore,1.020233153287344,0.8,source-day ticker coverage share,-0.04276500111257453,0.009112512761827896,-0.05140904826600501,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,Materials,locked_prior_day_expanding_zscore,-0.495595013280581,0.2,source-day ticker coverage share,0.019955586755762367,0.009112512761827896,0.010745158599072546,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,RealEstate,locked_prior_day_expanding_zscore,-0.6245684935874097,0.2,source-day ticker coverage share,0.04068427286388787,0.009112512761827896,0.03128666001341274,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,Tech,locked_prior_day_expanding_zscore,1.5825660337656091,0.8,source-day ticker coverage share,0.03467004003841345,0.009112512761827896,0.0253267370618937,-0.5636363636363636,10
2021-06-30,2021-07-01,2021-07-30,Utilities,locked_prior_day_expanding_zscore,0.5218209715609924,0.6,source-day ticker coverage share,0.04856492347179464,0.009112512761827896,0.039096146575360535,-0.5636363636363636,10
2021-07-30,2021-08-02,2021-08-31,Comm,exploratory_21d_coverage_adjusted_zscore,0.9232362552117063,0.7428571428571429,21-day observed ticker opportunities / total ticker opportunities,-0.01982348435280168,0.016082803667276435,-0.03533795463370115,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Consumer,exploratory_21d_coverage_adjusted_zscore,0.15625490039748877,0.9142857142857143,21-day observed ticker opportunities / total ticker opportunities,0.0034283164366821772,0.016082803667276435,-0.012454188954799106,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Energy,exploratory_21d_coverage_adjusted_zscore,1.1956582175043722,0.780952380952381,21-day observed ticker opportunities / total ticker opportunities,-0.023864016150867418,0.016082803667276435,-0.03931453192000356,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Financials,exploratory_21d_coverage_adjusted_zscore,0.4834597174195918,0.8666666666666667,21-day observed ticker opportunities / total ticker opportunities,0.03091764178267864,0.016082803667276435,0.014600028719962355,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Healthcare,exploratory_21d_coverage_adjusted_zscore,-0.4345756288187891,0.6666666666666666,21-day observed ticker opportunities / total ticker opportunities,0.01603607815196817,0.016082803667276435,-4.598593258309247e-05,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Industrials,exploratory_21d_coverage_adjusted_zscore,-0.003247227271153299,0.5619047619047619,21-day observed ticker opportunities / total ticker opportunities,0.005716049353246433,0.016082803667276435,-0.010202666826575557,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Materials,exploratory_21d_coverage_adjusted_zscore,-0.16324224742167504,0.44761904761904764,21-day observed ticker opportunities / total ticker opportunities,0.021495431425164302,0.016082803667276435,0.005326955380361209,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,RealEstate,exploratory_21d_coverage_adjusted_zscore,0.06290189749398657,0.3619047619047619,21-day observed ticker opportunities / total ticker opportunities,0.032138549097316504,0.016082803667276435,0.01580161121917545,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Tech,exploratory_21d_coverage_adjusted_zscore,-0.5206229419533047,0.6857142857142857,21-day observed ticker opportunities / total ticker opportunities,0.05041854813025615,0.016082803667276435,0.03379227001879581,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Utilities,exploratory_21d_coverage_adjusted_zscore,-0.19790450945039104,0.3523809523809524,21-day observed ticker opportunities / total ticker opportunities,0.03829884926750071,0.016082803667276435,0.021864404672573334,-0.709090909090909,10
2021-07-30,2021-08-02,2021-08-31,Comm,locked_prior_day_expanding_zscore,0.41667070354292834,0.6,source-day ticker coverage share,-0.01982348435280168,0.016082803667276435,-0.03533795463370115,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,Consumer,locked_prior_day_expanding_zscore,1.0933472604339982,1.0,source-day ticker coverage share,0.0034283164366821772,0.016082803667276435,-0.012454188954799106,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,Energy,locked_prior_day_expanding_zscore,-0.05246900481383376,0.8,source-day ticker coverage share,-0.023864016150867418,0.016082803667276435,-0.03931453192000356,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,Financials,locked_prior_day_expanding_zscore,1.6838559604124994,0.8,source-day ticker coverage share,0.03091764178267864,0.016082803667276435,0.014600028719962355,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,Healthcare,locked_prior_day_expanding_zscore,-0.22134106491504038,1.0,source-day ticker coverage share,0.01603607815196817,0.016082803667276435,-4.598593258309247e-05,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,Industrials,locked_prior_day_expanding_zscore,0.7185379571195721,0.6,source-day ticker coverage share,0.005716049353246433,0.016082803667276435,-0.010202666826575557,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,Materials,locked_prior_day_expanding_zscore,1.0041515034743278,0.8,source-day ticker coverage share,0.021495431425164302,0.016082803667276435,0.005326955380361209,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,RealEstate,locked_prior_day_expanding_zscore,-1.2382987784568025,0.6,source-day ticker coverage share,0.032138549097316504,0.016082803667276435,0.01580161121917545,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,Tech,locked_prior_day_expanding_zscore,0.19271595371446437,0.8,source-day ticker coverage share,0.05041854813025615,0.016082803667276435,0.03379227001879581,-0.22424242424242422,10
2021-07-30,2021-08-02,2021-08-31,Utilities,locked_prior_day_expanding_zscore,-0.1781520573377154,0.6,source-day ticker coverage share,0.03829884926750071,0.016082803667276435,0.021864404672573334,-0.22424242424242422,10
2021-08-31,2021-09-01,2021-09-30,Comm,exploratory_21d_coverage_adjusted_zscore,1.4311145680796014,0.7333333333333333,21-day observed ticker opportunities / total ticker opportunities,-0.043916696168668,-0.04702201489118263,0.003258541929654468,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Consumer,exploratory_21d_coverage_adjusted_zscore,0.6588381546548968,0.8476190476190476,21-day observed ticker opportunities / total ticker opportunities,-0.07255900613191535,-0.04702201489118263,-0.0267970421560334,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Energy,exploratory_21d_coverage_adjusted_zscore,-1.7888543819998317,0.8,21-day observed ticker opportunities / total ticker opportunities,0.11086229798623415,-0.04702201489118263,0.16567466966132338,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Financials,exploratory_21d_coverage_adjusted_zscore,-0.03869264137490159,0.8095238095238095,21-day observed ticker opportunities / total ticker opportunities,-0.02462766199752986,-0.04702201489118263,0.023499339170039324,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Healthcare,exploratory_21d_coverage_adjusted_zscore,0.775891265427593,0.7523809523809524,21-day observed ticker opportunities / total ticker opportunities,-0.05312739380038345,-0.04702201489118263,-0.006406631637459803,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Industrials,exploratory_21d_coverage_adjusted_zscore,-0.34223492376951414,0.580952380952381,21-day observed ticker opportunities / total ticker opportunities,-0.0552069520939138,-0.04702201489118263,-0.008588799878516129,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Materials,exploratory_21d_coverage_adjusted_zscore,-0.35435193241219426,0.4666666666666667,21-day observed ticker opportunities / total ticker opportunities,-0.09095312325871396,-0.04702201489118263,-0.04609876519079814,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,RealEstate,exploratory_21d_coverage_adjusted_zscore,1.0722270714536282,0.3142857142857143,21-day observed ticker opportunities / total ticker opportunities,-0.0857909611725245,-0.04702201489118263,-0.04068189075418671,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Tech,exploratory_21d_coverage_adjusted_zscore,-0.8170780911628209,0.6952380952380952,21-day observed ticker opportunities / total ticker opportunities,-0.0815666711368217,-0.04702201489118263,-0.036249165023150565,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Utilities,exploratory_21d_coverage_adjusted_zscore,-0.5636379381073576,0.42857142857142855,21-day observed ticker opportunities / total ticker opportunities,-0.06749854462638927,-0.04702201489118263,-0.021486886428828122,-0.01818181818181818,10
2021-08-31,2021-09-01,2021-09-30,Comm,locked_prior_day_expanding_zscore,0.20801634261106783,0.8,source-day ticker coverage share,-0.043916696168668,-0.04702201489118263,0.003258541929654468,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,Consumer,locked_prior_day_expanding_zscore,0.6239529083026017,1.0,source-day ticker coverage share,-0.07255900613191535,-0.04702201489118263,-0.0267970421560334,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,Energy,locked_prior_day_expanding_zscore,-1.663339918221549,1.0,source-day ticker coverage share,0.11086229798623415,-0.04702201489118263,0.16567466966132338,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,Financials,locked_prior_day_expanding_zscore,-0.05775144921925803,0.4,source-day ticker coverage share,-0.02462766199752986,-0.04702201489118263,0.023499339170039324,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,Healthcare,locked_prior_day_expanding_zscore,0.8997411574508205,0.8,source-day ticker coverage share,-0.05312739380038345,-0.04702201489118263,-0.006406631637459803,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,Industrials,locked_prior_day_expanding_zscore,-0.34412351952381676,0.6,source-day ticker coverage share,-0.0552069520939138,-0.04702201489118263,-0.008588799878516129,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,Materials,locked_prior_day_expanding_zscore,0.24107527806690673,0.8,source-day ticker coverage share,-0.09095312325871396,-0.04702201489118263,-0.04609876519079814,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,RealEstate,locked_prior_day_expanding_zscore,-0.827135760169939,0.2,source-day ticker coverage share,-0.0857909611725245,-0.04702201489118263,-0.04068189075418671,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,Tech,locked_prior_day_expanding_zscore,1.6492155537564426,0.8,source-day ticker coverage share,-0.0815666711368217,-0.04702201489118263,-0.036249165023150565,-0.35757575757575755,10
2021-08-31,2021-09-01,2021-09-30,Utilities,locked_prior_day_expanding_zscore,0.932457562015399,0.6,source-day ticker coverage share,-0.06749854462638927,-0.04702201489118263,-0.021486886428828122,-0.35757575757575755,10
2021-09-30,2021-10-01,2021-10-29,Comm,exploratory_21d_coverage_adjusted_zscore,0.4633641207193463,0.7428571428571429,21-day observed ticker opportunities / total ticker opportunities,-0.013653249256100786,0.057007772624492636,-0.0668500494609855,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Consumer,exploratory_21d_coverage_adjusted_zscore,1.064880827262983,0.9428571428571428,21-day observed ticker opportunities / total ticker opportunities,0.05105427522492345,0.057007772624492636,-0.005632406453158767,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Energy,exploratory_21d_coverage_adjusted_zscore,-0.32877216206562093,0.8285714285714286,21-day observed ticker opportunities / total ticker opportunities,0.11165308639946647,0.057007772624492636,0.05169811915317557,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Financials,exploratory_21d_coverage_adjusted_zscore,-0.6162648446451597,0.8952380952380953,21-day observed ticker opportunities / total ticker opportunities,0.044977818182821094,0.057007772624492636,-0.01138114094639231,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Healthcare,exploratory_21d_coverage_adjusted_zscore,-0.11776349009041623,0.819047619047619,21-day observed ticker opportunities / total ticker opportunities,0.04725169125422335,0.057007772624492636,-0.009229905042273723,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Industrials,exploratory_21d_coverage_adjusted_zscore,-0.38569819158411706,0.580952380952381,21-day observed ticker opportunities / total ticker opportunities,0.04230489357939371,0.057007772624492636,-0.013909906271164396,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Materials,exploratory_21d_coverage_adjusted_zscore,-0.9393355942172581,0.42857142857142855,21-day observed ticker opportunities / total ticker opportunities,0.050973609705508016,0.057007772624492636,-0.005708721425957131,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,RealEstate,exploratory_21d_coverage_adjusted_zscore,-0.09174270418772751,0.4095238095238095,21-day observed ticker opportunities / total ticker opportunities,0.09556963422169162,0.057007772624492636,0.03648209842530492,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Tech,exploratory_21d_coverage_adjusted_zscore,0.3684435411416444,0.9142857142857143,21-day observed ticker opportunities / total ticker opportunities,0.09367270063603095,0.057007772624492636,0.0346874724681554,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Utilities,exploratory_21d_coverage_adjusted_zscore,0.09071699348602952,0.4,21-day observed ticker opportunities / total ticker opportunities,0.04427765078570678,0.057007772624492636,-0.01204354610106384,0.006060606060606061,10
2021-09-30,2021-10-01,2021-10-29,Comm,locked_prior_day_expanding_zscore,-1.4071712948422266,0.8,source-day ticker coverage share,-0.013653249256100786,0.057007772624492636,-0.0668500494609855,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,Consumer,locked_prior_day_expanding_zscore,1.4835065780011685,0.8,source-day ticker coverage share,0.05105427522492345,0.057007772624492636,-0.005632406453158767,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,Energy,locked_prior_day_expanding_zscore,-0.44565826292935795,0.6,source-day ticker coverage share,0.11165308639946647,0.057007772624492636,0.05169811915317557,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,Financials,locked_prior_day_expanding_zscore,-0.71795157422467,0.4,source-day ticker coverage share,0.044977818182821094,0.057007772624492636,-0.01138114094639231,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,Healthcare,locked_prior_day_expanding_zscore,1.1534020471132707,1.0,source-day ticker coverage share,0.04725169125422335,0.057007772624492636,-0.009229905042273723,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,Industrials,locked_prior_day_expanding_zscore,0.9483393882274223,0.4,source-day ticker coverage share,0.04230489357939371,0.057007772624492636,-0.013909906271164396,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,Materials,locked_prior_day_expanding_zscore,-0.6556985838694985,0.4,source-day ticker coverage share,0.050973609705508016,0.057007772624492636,-0.005708721425957131,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,RealEstate,locked_prior_day_expanding_zscore,-0.6399218920739348,0.2,source-day ticker coverage share,0.09556963422169162,0.057007772624492636,0.03648209842530492,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,Tech,locked_prior_day_expanding_zscore,0.7034822265662967,0.8,source-day ticker coverage share,0.09367270063603095,0.057007772624492636,0.0346874724681554,0.18787878787878787,10
2021-09-30,2021-10-01,2021-10-29,Utilities,locked_prior_day_expanding_zscore,0.3743587485311036,0.2,source-day ticker coverage share,0.04427765078570678,0.057007772624492636,-0.01204354610106384,0.18787878787878787,10
2021-10-29,2021-11-01,2021-11-30,Comm,exploratory_21d_coverage_adjusted_zscore,1.4392374135709236,0.7428571428571429,21-day observed ticker opportunities / total ticker opportunities,-0.07401079984445569,-0.018456273257128286,-0.05659913570196007,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Consumer,exploratory_21d_coverage_adjusted_zscore,0.3983213875585547,0.8857142857142857,21-day observed ticker opportunities / total ticker opportunities,-0.043601395623778294,-0.018456273257128286,-0.025617933956025518,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Energy,exploratory_21d_coverage_adjusted_zscore,1.6075682572865038,0.8,21-day observed ticker opportunities / total ticker opportunities,-0.0686330346427958,-0.018456273257128286,-0.05112025070158899,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Financials,exploratory_21d_coverage_adjusted_zscore,-0.7031292884426243,0.8666666666666667,21-day observed ticker opportunities / total ticker opportunities,-0.0758826337571411,-0.018456273257128286,-0.058506166292331074,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Healthcare,exploratory_21d_coverage_adjusted_zscore,-1.1185571020107963,0.8,21-day observed ticker opportunities / total ticker opportunities,-0.027956133436085828,-0.018456273257128286,-0.009678489016970881,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Industrials,exploratory_21d_coverage_adjusted_zscore,0.3023581744907215,0.6476190476190476,21-day observed ticker opportunities / total ticker opportunities,-0.05777960674266547,-0.018456273257128286,-0.0400627424068275,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Materials,exploratory_21d_coverage_adjusted_zscore,0.05185574042302865,0.5047619047619047,21-day observed ticker opportunities / total ticker opportunities,0.017420108837398862,-0.018456273257128286,0.0365509769122343,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,RealEstate,exploratory_21d_coverage_adjusted_zscore,1.045114861699637,0.4,21-day observed ticker opportunities / total ticker opportunities,-0.009579768657631105,-0.018456273257128286,0.009043412287858876,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Tech,exploratory_21d_coverage_adjusted_zscore,-0.34695564429724624,0.9142857142857143,21-day observed ticker opportunities / total ticker opportunities,0.19409509433287786,-0.018456273257128286,0.21654803734045647,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Utilities,exploratory_21d_coverage_adjusted_zscore,-1.2575012821354572,0.4095238095238095,21-day observed ticker opportunities / total ticker opportunities,-0.024876912175790578,-0.018456273257128286,-0.006541368197592545,-0.29696969696969694,10
2021-10-29,2021-11-01,2021-11-30,Comm,locked_prior_day_expanding_zscore,-0.08883017245226509,0.8,source-day ticker coverage share,-0.07401079984445569,-0.018456273257128286,-0.05659913570196007,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,Consumer,locked_prior_day_expanding_zscore,-1.219511154041244,0.8,source-day ticker coverage share,-0.043601395623778294,-0.018456273257128286,-0.025617933956025518,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,Energy,locked_prior_day_expanding_zscore,0.08360711324687228,0.8,source-day ticker coverage share,-0.0686330346427958,-0.018456273257128286,-0.05112025070158899,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,Financials,locked_prior_day_expanding_zscore,1.161861142148425,0.4,source-day ticker coverage share,-0.0758826337571411,-0.018456273257128286,-0.058506166292331074,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,Healthcare,locked_prior_day_expanding_zscore,-0.12069486937047572,1.0,source-day ticker coverage share,-0.027956133436085828,-0.018456273257128286,-0.009678489016970881,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,Industrials,locked_prior_day_expanding_zscore,0.657448607018441,0.8,source-day ticker coverage share,-0.05777960674266547,-0.018456273257128286,-0.0400627424068275,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,Materials,locked_prior_day_expanding_zscore,-0.48723184379691037,0.4,source-day ticker coverage share,0.017420108837398862,-0.018456273257128286,0.0365509769122343,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,RealEstate,locked_prior_day_expanding_zscore,0.2822251651865956,0.6,source-day ticker coverage share,-0.009579768657631105,-0.018456273257128286,0.009043412287858876,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,Tech,locked_prior_day_expanding_zscore,1.0239301327884662,1.0,source-day ticker coverage share,0.19409509433287786,-0.018456273257128286,0.21654803734045647,-0.22424242424242422,10
2021-10-29,2021-11-01,2021-11-30,Utilities,locked_prior_day_expanding_zscore,-1.7543810676174634,0.4,source-day ticker coverage share,-0.024876912175790578,-0.018456273257128286,-0.006541368197592545,-0.22424242424242422,10
2021-11-30,2021-12-01,2021-12-31,Comm,exploratory_21d_coverage_adjusted_zscore,-0.5775613871591793,0.819047619047619,21-day observed ticker opportunities / total ticker opportunities,0.05823361430143503,0.057285014371371235,0.0008972036084591295,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Consumer,exploratory_21d_coverage_adjusted_zscore,0.5989677836183738,0.9523809523809523,21-day observed ticker opportunities / total ticker opportunities,0.05712349750565071,0.057285014371371235,-0.0001527656814624967,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Energy,exploratory_21d_coverage_adjusted_zscore,-0.4549144819383151,0.6761904761904762,21-day observed ticker opportunities / total ticker opportunities,0.023727103688283124,0.057285014371371235,-0.03173970143049898,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Financials,exploratory_21d_coverage_adjusted_zscore,0.1773614453185283,0.8095238095238095,21-day observed ticker opportunities / total ticker opportunities,0.03781188136924163,0.057285014371371235,-0.018418054486195268,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Healthcare,exploratory_21d_coverage_adjusted_zscore,-0.5919343244965286,0.7714285714285715,21-day observed ticker opportunities / total ticker opportunities,0.10383262144630434,0.057285014371371235,0.04402559994913857,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Industrials,exploratory_21d_coverage_adjusted_zscore,-0.2306278300100278,0.6190476190476191,21-day observed ticker opportunities / total ticker opportunities,0.042380390155466685,0.057285014371371235,-0.014097073176400188,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Materials,exploratory_21d_coverage_adjusted_zscore,-0.33338477548421525,0.42857142857142855,21-day observed ticker opportunities / total ticker opportunities,0.08374134696190505,0.057285014371371235,0.025022895653414645,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,RealEstate,exploratory_21d_coverage_adjusted_zscore,0.6109507626644878,0.38095238095238093,21-day observed ticker opportunities / total ticker opportunities,0.12137765822687485,0.057285014371371235,0.060620024860194466,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Tech,exploratory_21d_coverage_adjusted_zscore,0.43958938202053816,0.8476190476190476,21-day observed ticker opportunities / total ticker opportunities,-0.05586208777946544,0.057285014371371235,-0.10701665171913022,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Utilities,exploratory_21d_coverage_adjusted_zscore,-0.4011415113687748,0.42857142857142855,21-day observed ticker opportunities / total ticker opportunities,0.09831875797061196,0.057285014371371235,0.038810484440317206,-0.12727272727272726,10
2021-11-30,2021-12-01,2021-12-31,Comm,locked_prior_day_expanding_zscore,-2.0,0.6,source-day ticker coverage share,0.05823361430143503,0.057285014371371235,0.0008972036084591295,0.33333333333333326,10
2021-11-30,2021-12-01,2021-12-31,Consumer,locked_prior_day_expanding_zscore,-0.7517677028930767,1.0,source-day ticker coverage share,0.05712349750565071,0.057285014371371235,-0.0001527656814624967,0.33333333333333326,10
2021-11-30,2021-12-01,2021-12-31,Energy,locked_prior_day_expanding_zscore,-1.18311145973016,0.8,source-day ticker coverage share,0.023727103688283124,0.057285014371371235,-0.03173970143049898,0.33333333333333326,10
2021-11-30,2021-12-01,2021-12-31,Financials,locked_prior_day_expanding_zscore,-0.7251366964785165,0.8,source-day ticker coverage share,0.03781188136924163,0.057285014371371235,-0.018418054486195268,0.33333333333333326,10
2021-11-30,2021-12-01,2021-12-31,Healthcare,locked_prior_day_expanding_zscore,0.019413619549208026,0.8,source-day ticker coverage share,0.10383262144630434,0.057285014371371235,0.04402559994913857,0.33333333333333326,10
2021-11-30,2021-12-01,2021-12-31,Industrials,locked_prior_day_expanding_zscore,-0.641824475605327,0.8,source-day ticker coverage share,0.042380390155466685,0.057285014371371235,-0.014097073176400188,0.33333333333333326,10
2021-11-30,2021-12-01,2021-12-31,Materials,locked_prior_day_expanding_zscore,-0.6415166231516671,0.4,source-day ticker coverage share,0.08374134696190505,0.057285014371371235,0.025022895653414645,0.33333333333333326,10
2021-11-30,2021-12-01,2021-12-31,RealEstate,locked_prior_day_expanding_zscore,-0.38048159645854723,0.8,source-day ticker coverage share,0.12137765822687485,0.057285014371371235,0.060620024860194466,0.33333333333333326,10
2021-11-30,2021-12-01,2021-12-31,Tech,locked_prior_day_expanding_zscore,0.055520114182789,1.0,source-day ticker coverage share,-0.05586208777946544,0.057285014371371235,-0.10701665171913022,0.33333333333333326,10
